3404	(8,41,0)	3385.0	olej napendowy
3152	(8,41,1)	3385.0	ciecze pitne
3143	(8,41,2)	3385.0	olej napendowy
3119	(8,41,3)	3385.0	substancje chemiczne
2948	(8,41,4)	3385.0	benzyna ekstrakcyjna
2835	(8,41,5)	3385.0	olej napendowy
2821	(8,41,6)	3385.0	substancje chemiczne
2773	(8,41,7)	3385.0	olej napendowy
2752	(8,41,8)	3385.0	benzyna lakowa
2728	(8,41,9)	3385.0	olej napendowy
2167	(8,41,10)	3385.0	substancje chemiczne
1947	(8,41,11)	3385.0	benzyna ekstrakcyjna
1938	(8,41,12)	3385.0	substancje chemiczne
1825	(8,41,13)	3385.0	benzyna lakowa
1267	(8,41,14)	3385.0	substancje chemiczne
1114	(8,41,15)	3385.0	ciecze pitne
734	(8,41,16)	3385.0	ciecze pitne
599	(8,41,17)	3385.0	benzyna lakowa
393	(8,41,18)	3385.0	substancje chemiczne
124	(8,41,19)	3385.0	olej napendowy
12197	(8,41,20)	3378.9158015670905	skrzynie bananow
6784	(8,41,21)	3369.780743255025	skrzynie pomaranczy
9820	(8,41,22)	3367.7128862864242	piasek wapienny
12344	(8,41,23)	3353.567091253711	żwir płukany
1852	(8,41,24)	3327.937268938328	żwir płukany
1190	(8,41,25)	3319.1140791522294	piasek wulkaniczny
12694	(8,41,26)	3315.3473622014535	piasek polimineralny
3517	(8,41,27)	3314.3295418440753	żwir płukany
10435	(8,41,28)	3307.032000953372	żwir płukany
369	(8,41,29)	3306.4069788401935	piasek polimineralny
5099	(8,42,0)	3302.7627807114686	skrzynie pomaranczy
13234	(8,42,1)	3301.7119927662757	skrzynie bananow
4023	(8,42,2)	3300.510311758876	piasek wapienny
424	(8,42,3)	3296.810695803831	piasek wapienny
8502	(8,42,4)	3293.2017352710795	skrzynie pomaranczy
9382	(8,42,5)	3293.051446903324	piasek wulkaniczny
2988	(8,42,6)	3285.848752111578	skrzynie pomaranczy
11863	(8,42,7)	3273.4508356840424	piasek polimineralny
2956	(8,42,8)	3269.7473459931402	piasek polimineralny
537	(8,42,9)	3240.246017266809	skrzynie bananow
4505	(8,42,10)	3237.9449633402255	piasek wapienny
3975	(8,42,11)	3235.215164602145	piasek polimineralny
11824	(8,42,12)	3220.7536083426253	skrzynie pomaranczy
944	(8,42,13)	3208.180040888726	piasek polimineralny
3825	(8,42,14)	3200.8609260924677	piasek wapienny
4361	(8,42,15)	3177.3292063694335	zageszczarki nawrotne
12520	(8,42,16)	3173.560796847067	piasek wulkaniczny
13432	(8,42,17)	3172.554049401505	zageszczarki jednokierunkowe
4840	(8,42,18)	3169.6379559856978	wywrotki uniwersalne
4588	(8,42,19)	3165.2416586729837	koparki zbierakowe
2631	(8,42,20)	3164.3449659293683	żwir płukany
5051	(8,42,21)	3148.665737005391	piasek wapienny
3875	(8,42,22)	3146.8684938279594	piasek polimineralny
1373	(8,42,23)	3134.2693580674572	koparki chwytakowe
8772	(8,42,24)	3129.5418376076213	piasek wapienny
4031	(8,42,25)	3121.644302489323	piasek wulkaniczny
2063	(8,42,26)	3121.009420956905	skrzynie jablek
11818	(8,42,27)	3119.3592568816766	koparki chwytakowe
7978	(8,42,28)	3114.255302538164	skrzynie jablek
14507	(8,42,29)	3109.5574098808343	piasek wapienny
5198	(8,43,0)	3106.4721995573814	żwir płukany
827	(8,43,1)	3097.6868348951093	żwir płukany
6659	(8,43,2)	3097.3872102305486	piasek wapienny
7689	(8,43,3)	3092.7722017780047	piasek polimineralny
1063	(8,43,4)	3082.886982591235	piasek wapienny
8048	(8,43,5)	3080.3397620626897	żwir płukany
6436	(8,43,6)	3075.571550506391	wywrotki uniwersalne
2419	(8,43,7)	3073.3626003206095	żwir płukany
2926	(8,43,8)	3070.0669113611807	piasek wapienny
3928	(8,43,9)	3068.31587699105	koparki chwytakowe
14184	(8,43,10)	3062.4149212000184	piasek polimineralny
1388	(8,43,11)	3061.906412158725	żwir płukany
6980	(8,43,12)	3059.1040758315758	piasek wulkaniczny
14488	(8,43,13)	3041.1016798165733	żwir płukany
6348	(8,43,14)	3016.8158336013435	piasek wulkaniczny
11640	(8,43,15)	3009.821699981938	piasek wapienny
6129	(8,43,16)	3006.2516166142614	piasek wapienny
765	(8,43,17)	2999.4787705256854	piasek wapienny
8097	(8,43,18)	2996.020994371771	piasek kwarcowy
13499	(8,43,19)	2974.1976826124637	piasek kwarcowy
4404	(8,43,20)	2971.56446064547	piasek kwarcowy
5854	(8,43,21)	2969.162616697991	żwir płukany
7894	(8,43,22)	2968.483233983611	piasek polimineralny
7824	(8,43,23)	2966.1991251312215	piasek polimineralny
6715	(8,43,24)	2949.9332023014485	piasek wapienny
14976	(8,43,25)	2940.0	koparki zbierakowe
14862	(8,43,26)	2940.0	koparki chwytakowe
14851	(8,43,27)	2940.0	wywrotki uniwersalne
14706	(8,43,28)	2940.0	koparki chwytakowe
14495	(8,43,29)	2940.0	koparki chwytakowe
14347	(8,44,0)	2940.0	koparki zbierakowe
14269	(8,44,1)	2940.0	wywrotki uniwersalne
14249	(8,44,2)	2940.0	koparki zbierakowe
14197	(8,44,3)	2940.0	koparki chwytakowe
14116	(8,44,4)	2940.0	koparki chwytakowe
13933	(8,44,5)	2940.0	wywrotki uniwersalne
13861	(8,44,6)	2940.0	zageszczarki nawrotne
13735	(8,44,7)	2940.0	zageszczarki jednokierunkowe
13059	(8,44,8)	2940.0	zageszczarki nawrotne
13050	(8,44,9)	2940.0	koparki chwytakowe
12993	(8,44,10)	2940.0	koparki chwytakowe
12879	(8,44,11)	2940.0	wywrotki uniwersalne
12539	(8,44,12)	2940.0	zageszczarki nawrotne
12282	(8,44,13)	2940.0	zageszczarki jednokierunkowe
12220	(8,44,14)	2940.0	wywrotki uniwersalne
12195	(8,44,15)	2940.0	wywrotki uniwersalne
11786	(8,44,16)	2940.0	wywrotki uniwersalne
11592	(8,44,17)	2940.0	koparki zbierakowe
11453	(8,44,18)	2940.0	koparki zbierakowe
11290	(8,44,19)	2940.0	zageszczarki nawrotne
10900	(8,44,20)	2940.0	zageszczarki jednokierunkowe
10165	(8,44,21)	2940.0	zageszczarki jednokierunkowe
10089	(8,44,22)	2940.0	wywrotki uniwersalne
9062	(8,44,23)	2940.0	zageszczarki jednokierunkowe
8704	(8,44,24)	2940.0	koparki chwytakowe
7964	(8,44,25)	2940.0	zageszczarki nawrotne
7841	(8,44,26)	2940.0	zageszczarki nawrotne
7769	(8,44,27)	2940.0	wywrotki uniwersalne
7178	(8,44,28)	2940.0	wywrotki uniwersalne
7164	(8,44,29)	2940.0	wywrotki uniwersalne
6966	(8,45,0)	2940.0	zageszczarki nawrotne
6743	(8,45,1)	2940.0	zageszczarki jednokierunkowe
6641	(8,45,2)	2940.0	koparki zbierakowe
6439	(8,45,3)	2940.0	koparki zbierakowe
6097	(8,45,4)	2940.0	koparki zbierakowe
5521	(8,45,5)	2940.0	zageszczarki nawrotne
5399	(8,45,6)	2940.0	zageszczarki jednokierunkowe
5050	(8,45,7)	2940.0	zageszczarki nawrotne
5039	(8,45,8)	2940.0	koparki chwytakowe
4917	(8,45,9)	2940.0	wywrotki uniwersalne
4824	(8,45,10)	2940.0	koparki chwytakowe
4527	(8,45,11)	2940.0	zageszczarki jednokierunkowe
4206	(8,45,12)	2940.0	wywrotki uniwersalne
4176	(8,45,13)	2940.0	zageszczarki nawrotne
4115	(8,45,14)	2940.0	zageszczarki nawrotne
3847	(8,45,15)	2940.0	zageszczarki nawrotne
3813	(8,45,16)	2940.0	wywrotki uniwersalne
3730	(8,45,17)	2940.0	koparki chwytakowe
3475	(8,45,18)	2940.0	koparki zbierakowe
3346	(8,45,19)	2940.0	koparki chwytakowe
3118	(8,45,20)	2940.0	zageszczarki jednokierunkowe
3056	(8,45,21)	2940.0	koparki zbierakowe
2470	(8,45,22)	2940.0	zageszczarki nawrotne
2363	(8,45,23)	2940.0	zageszczarki jednokierunkowe
2120	(8,45,24)	2940.0	koparki chwytakowe
1961	(8,45,25)	2940.0	koparki zbierakowe
1736	(8,45,26)	2940.0	koparki chwytakowe
1266	(8,45,27)	2940.0	wywrotki uniwersalne
1034	(8,45,28)	2940.0	koparki zbierakowe
963	(8,45,29)	2940.0	wywrotki uniwersalne
930	(8,46,0)	2940.0	koparki chwytakowe
813	(8,46,1)	2940.0	zageszczarki nawrotne
575	(8,46,2)	2940.0	koparki zbierakowe
551	(8,46,3)	2940.0	koparki chwytakowe
336	(8,46,4)	2940.0	koparki zbierakowe
261	(8,46,5)	2940.0	koparki zbierakowe
69	(8,46,6)	2940.0	koparki chwytakowe
8	(8,46,7)	2940.0	koparki zbierakowe
4616	(8,46,8)	2937.957234578177	żwir płukany
7606	(8,46,9)	2922.086384778132	piasek wulkaniczny
7641	(8,46,10)	2905.6400496388896	piasek wapienny
14981	(8,46,11)	2905.0	skrzynie bananow
14969	(8,46,12)	2905.0	skrzynie bananow
14680	(8,46,13)	2905.0	skrzynie bananow
14309	(8,46,14)	2905.0	skrzynie bananow
14265	(8,46,15)	2905.0	skrzynie jablek
14183	(8,46,16)	2905.0	skrzynie pomaranczy
14122	(8,46,17)	2905.0	skrzynie pomaranczy
14043	(8,46,18)	2905.0	skrzynie bananow
13969	(8,46,19)	2905.0	skrzynie pomaranczy
13961	(8,46,20)	2905.0	skrzynie bananow
13925	(8,46,21)	2905.0	skrzynie bananow
13413	(8,46,22)	2905.0	skrzynie jablek
13158	(8,46,23)	2905.0	skrzynie bananow
13132	(8,46,24)	2905.0	skrzynie pomaranczy
13121	(8,46,25)	2905.0	skrzynie jablek
13057	(8,46,26)	2905.0	skrzynie jablek
12632	(8,46,27)	2905.0	skrzynie bananow
12609	(8,46,28)	2905.0	skrzynie jablek
12565	(8,46,29)	2905.0	skrzynie bananow
12444	(8,47,0)	2905.0	skrzynie jablek
12352	(8,47,1)	2905.0	skrzynie jablek
12302	(8,47,2)	2905.0	skrzynie pomaranczy
12257	(8,47,3)	2905.0	skrzynie jablek
12207	(8,47,4)	2905.0	skrzynie pomaranczy
12029	(8,47,5)	2905.0	skrzynie pomaranczy
11915	(8,47,6)	2905.0	skrzynie bananow
11901	(8,47,7)	2905.0	skrzynie jablek
11587	(8,47,8)	2905.0	skrzynie jablek
11298	(8,47,9)	2905.0	skrzynie jablek
11297	(8,47,10)	2905.0	skrzynie jablek
11219	(8,47,11)	2905.0	skrzynie bananow
11080	(8,47,12)	2905.0	skrzynie pomaranczy
11046	(8,47,13)	2905.0	skrzynie pomaranczy
11009	(8,47,14)	2905.0	skrzynie bananow
10840	(8,47,15)	2905.0	skrzynie pomaranczy
10713	(8,47,16)	2905.0	skrzynie bananow
10591	(8,47,17)	2905.0	skrzynie bananow
10426	(8,47,18)	2905.0	skrzynie jablek
10265	(8,47,19)	2905.0	skrzynie pomaranczy
10179	(8,47,20)	2905.0	skrzynie jablek
10129	(8,47,21)	2905.0	skrzynie bananow
10025	(8,47,22)	2905.0	skrzynie pomaranczy
9742	(8,47,23)	2905.0	skrzynie pomaranczy
9637	(8,47,24)	2905.0	skrzynie jablek
9626	(8,47,25)	2905.0	skrzynie bananow
9558	(8,47,26)	2905.0	skrzynie pomaranczy
9544	(8,47,27)	2905.0	skrzynie jablek
9446	(8,47,28)	2905.0	skrzynie pomaranczy
9390	(8,47,29)	2905.0	skrzynie jablek
9210	(8,48,0)	2905.0	skrzynie pomaranczy
9197	(8,48,1)	2905.0	skrzynie pomaranczy
8837	(8,48,2)	2905.0	skrzynie jablek
8698	(8,48,3)	2905.0	skrzynie bananow
8626	(8,48,4)	2905.0	skrzynie jablek
8368	(8,48,5)	2905.0	skrzynie pomaranczy
8305	(8,48,6)	2905.0	skrzynie bananow
7872	(8,48,7)	2905.0	skrzynie pomaranczy
7774	(8,48,8)	2905.0	skrzynie jablek
7514	(8,48,9)	2905.0	skrzynie pomaranczy
7342	(8,48,10)	2905.0	skrzynie bananow
7313	(8,48,11)	2905.0	skrzynie pomaranczy
7118	(8,48,12)	2905.0	skrzynie bananow
6818	(8,48,13)	2905.0	skrzynie pomaranczy
6757	(8,48,14)	2905.0	skrzynie jablek
6703	(8,48,15)	2905.0	skrzynie bananow
6613	(8,48,16)	2905.0	skrzynie jablek
6569	(8,48,17)	2905.0	skrzynie jablek
6137	(8,48,18)	2905.0	skrzynie bananow
6101	(8,48,19)	2905.0	skrzynie pomaranczy
6064	(8,48,20)	2905.0	skrzynie pomaranczy
5793	(8,48,21)	2905.0	skrzynie jablek
5687	(8,48,22)	2905.0	skrzynie pomaranczy
5620	(8,48,23)	2905.0	skrzynie bananow
5398	(8,48,24)	2905.0	skrzynie bananow
5350	(8,48,25)	2905.0	skrzynie jablek
5205	(8,48,26)	2905.0	skrzynie bananow
4990	(8,48,27)	2905.0	skrzynie bananow
4932	(8,48,28)	2905.0	skrzynie pomaranczy
4909	(8,48,29)	2905.0	skrzynie pomaranczy
4905	(8,49,0)	2905.0	skrzynie jablek
4825	(8,49,1)	2905.0	skrzynie bananow
4488	(8,49,2)	2905.0	skrzynie bananow
4347	(8,49,3)	2905.0	skrzynie bananow
4325	(8,49,4)	2905.0	skrzynie bananow
4203	(8,49,5)	2905.0	skrzynie pomaranczy
4093	(8,49,6)	2905.0	skrzynie jablek
3915	(8,49,7)	2905.0	skrzynie jablek
3888	(8,49,8)	2905.0	skrzynie bananow
3796	(8,49,9)	2905.0	skrzynie bananow
3686	(8,49,10)	2905.0	skrzynie pomaranczy
3600	(8,49,11)	2905.0	skrzynie bananow
3453	(8,49,12)	2905.0	skrzynie pomaranczy
3274	(8,49,13)	2905.0	skrzynie bananow
3191	(8,49,14)	2905.0	skrzynie pomaranczy
3186	(8,49,15)	2905.0	skrzynie jablek
3185	(8,49,16)	2905.0	skrzynie bananow
3179	(8,49,17)	2905.0	skrzynie bananow
3126	(8,49,18)	2905.0	skrzynie jablek
3061	(8,49,19)	2905.0	skrzynie jablek
3018	(8,49,20)	2905.0	skrzynie pomaranczy
2981	(8,49,21)	2905.0	skrzynie pomaranczy
2489	(8,49,22)	2905.0	skrzynie bananow
2350	(8,49,23)	2905.0	skrzynie bananow
2331	(8,49,24)	2905.0	skrzynie bananow
2322	(8,49,25)	2905.0	skrzynie bananow
2305	(8,49,26)	2905.0	skrzynie pomaranczy
2300	(8,49,27)	2905.0	skrzynie bananow
2290	(8,49,28)	2905.0	skrzynie bananow
2203	(8,49,29)	2905.0	skrzynie jablek
13693	(9,0,0)	2250.0	piasek kwarcowy
8486	(9,0,1)	2250.0	piasek wulkaniczny
6689	(9,0,2)	2250.0	piasek polimineralny
411	(9,0,3)	2250.0	żwir płukany
8556	(9,0,4)	2250.0	piasek wulkaniczny
14919	(9,0,5)	2250.0	piasek kwarcowy
10863	(9,0,6)	2250.0	żwir płukany
10311	(9,0,7)	2250.0	piasek polimineralny
14433	(9,0,8)	2250.0	piasek wapienny
5209	(9,0,9)	2250.0	piasek wulkaniczny
897	(9,0,10)	2250.0	piasek kwarcowy
14540	(9,0,11)	2250.0	piasek wapienny
3806	(9,0,12)	2250.0	piasek polimineralny
13183	(9,0,13)	2250.0	piasek polimineralny
10325	(9,0,14)	2250.0	piasek polimineralny
6192	(9,0,15)	2250.0	żwir płukany
7404	(9,0,16)	2250.0	piasek polimineralny
9990	(9,0,17)	2250.0	piasek wulkaniczny
721	(9,0,18)	2250.0	piasek polimineralny
67	(9,0,19)	2250.0	piasek polimineralny
6281	(9,0,20)	2250.0	piasek polimineralny
7775	(9,0,21)	2250.0	piasek wulkaniczny
9855	(9,0,22)	2250.0	piasek kwarcowy
10224	(9,0,23)	2250.0	żwir płukany
13017	(9,0,24)	2250.0	piasek wapienny
11238	(9,0,25)	2250.0	piasek polimineralny
4688	(9,0,26)	2250.0	piasek polimineralny
11973	(9,0,27)	2250.0	piasek kwarcowy
4980	(9,0,28)	2250.0	piasek kwarcowy
3729	(9,0,29)	2250.0	żwir płukany
8073	(9,1,0)	2250.0	piasek polimineralny
1397	(9,1,1)	2250.0	piasek wulkaniczny
3637	(9,1,2)	2250.0	piasek polimineralny
1739	(9,1,3)	2250.0	piasek wapienny
8304	(9,1,4)	2250.0	żwir płukany
4597	(9,1,5)	2250.0	piasek polimineralny
8594	(9,1,6)	2250.0	żwir płukany
10797	(9,1,7)	2250.0	piasek wulkaniczny
10267	(9,1,8)	2250.0	piasek polimineralny
8962	(9,1,9)	2250.0	piasek wulkaniczny
11490	(9,1,10)	2250.0	żwir płukany
10074	(9,1,11)	2250.0	piasek kwarcowy
12686	(9,1,12)	2250.0	piasek wapienny
338	(9,1,13)	2250.0	piasek wulkaniczny
12055	(9,1,14)	2250.0	piasek wulkaniczny
6167	(9,1,15)	2250.0	piasek wapienny
10821	(9,1,16)	2250.0	żwir płukany
3117	(9,1,17)	2250.0	piasek polimineralny
1635	(9,1,18)	2250.0	piasek wulkaniczny
11388	(9,1,19)	2250.0	żwir płukany
812	(9,1,20)	2250.0	piasek wapienny
710	(9,1,21)	2250.0	żwir płukany
14359	(9,1,22)	2250.0	piasek polimineralny
11486	(9,1,23)	2250.0	piasek wulkaniczny
10755	(9,1,24)	2250.0	piasek wapienny
10602	(9,1,25)	2250.0	piasek wapienny
10269	(9,1,26)	2250.0	żwir płukany
10576	(9,1,27)	2250.0	piasek polimineralny
7343	(9,1,28)	2250.0	piasek kwarcowy
11245	(9,1,29)	2250.0	piasek kwarcowy
2235	(9,2,0)	2250.0	piasek kwarcowy
11764	(9,2,1)	2250.0	żwir płukany
10479	(9,2,2)	2250.0	żwir płukany
6928	(9,2,3)	2250.0	piasek kwarcowy
9320	(9,2,4)	2250.0	piasek wulkaniczny
14271	(9,2,5)	2250.0	piasek wapienny
5875	(9,2,6)	2250.0	piasek wapienny
13417	(9,2,7)	2250.0	piasek kwarcowy
7904	(9,2,8)	2250.0	piasek wulkaniczny
10820	(9,2,9)	2250.0	piasek wulkaniczny
4218	(9,2,10)	2250.0	piasek wulkaniczny
9106	(9,2,11)	2250.0	żwir płukany
13119	(9,2,12)	2250.0	piasek wapienny
2055	(9,2,13)	2250.0	żwir płukany
1930	(9,2,14)	2250.0	żwir płukany
933	(9,2,15)	2250.0	piasek wapienny
6185	(9,2,16)	2250.0	żwir płukany
2950	(9,2,17)	2250.0	żwir płukany
7241	(9,2,18)	2250.0	piasek wapienny
2685	(9,2,19)	2250.0	piasek polimineralny
1361	(9,2,20)	2250.0	piasek kwarcowy
4521	(9,2,21)	2250.0	żwir płukany
6868	(9,2,22)	2250.0	żwir płukany
5551	(9,2,23)	2250.0	piasek wulkaniczny
9202	(9,2,24)	2250.0	piasek kwarcowy
2456	(9,2,25)	2250.0	żwir płukany
8118	(9,2,26)	2250.0	piasek kwarcowy
8487	(9,2,27)	2250.0	piasek polimineralny
7573	(9,2,28)	2250.0	piasek polimineralny
9103	(9,2,29)	2250.0	piasek wulkaniczny
11101	(9,3,0)	2250.0	żwir płukany
10785	(9,3,1)	2250.0	piasek wulkaniczny
13646	(9,3,2)	2250.0	piasek wapienny
12228	(9,3,3)	2250.0	piasek wulkaniczny
7136	(9,3,4)	2250.0	piasek wapienny
83	(9,3,5)	2250.0	piasek polimineralny
11839	(9,3,6)	2250.0	piasek polimineralny
2787	(9,3,7)	2250.0	piasek polimineralny
6162	(9,3,8)	2250.0	piasek kwarcowy
10836	(9,3,9)	2250.0	piasek polimineralny
5976	(9,3,10)	2250.0	piasek polimineralny
13071	(9,3,11)	2250.0	piasek wapienny
12593	(9,3,12)	2250.0	piasek kwarcowy
4961	(9,3,13)	2250.0	piasek wulkaniczny
10022	(9,3,14)	2250.0	piasek kwarcowy
10076	(9,3,15)	2250.0	piasek kwarcowy
7248	(9,3,16)	2250.0	żwir płukany
3829	(9,3,17)	2250.0	piasek polimineralny
3484	(9,3,18)	2250.0	piasek wulkaniczny
8858	(9,3,19)	2250.0	żwir płukany
3173	(9,3,20)	2250.0	piasek wapienny
1164	(9,3,21)	2250.0	piasek kwarcowy
3403	(9,3,22)	2250.0	piasek polimineralny
13498	(9,3,23)	2250.0	piasek wapienny
13598	(9,3,24)	2250.0	piasek polimineralny
4302	(9,3,25)	2250.0	żwir płukany
11649	(9,3,26)	2250.0	piasek polimineralny
25	(9,3,27)	2250.0	piasek kwarcowy
14051	(9,3,28)	2250.0	piasek kwarcowy
10305	(9,3,29)	2250.0	żwir płukany
13171	(9,4,0)	2250.0	piasek polimineralny
6163	(9,4,1)	2250.0	piasek wapienny
4512	(9,4,2)	2250.0	piasek wulkaniczny
4614	(9,4,3)	2250.0	piasek polimineralny
14085	(9,4,4)	2250.0	piasek polimineralny
1206	(9,4,5)	2250.0	piasek kwarcowy
2126	(9,4,6)	2250.0	żwir płukany
6277	(9,4,7)	2250.0	piasek wapienny
6096	(9,4,8)	2250.0	piasek wapienny
9153	(9,4,9)	2250.0	piasek kwarcowy
7455	(9,4,10)	2250.0	piasek polimineralny
12226	(9,4,11)	2250.0	piasek kwarcowy
135	(9,4,12)	2250.0	piasek wulkaniczny
942	(9,4,13)	2250.0	piasek wulkaniczny
7680	(9,4,14)	2250.0	żwir płukany
2772	(9,4,15)	2250.0	żwir płukany
11247	(9,4,16)	2250.0	piasek wapienny
3743	(9,4,17)	2250.0	żwir płukany
12521	(9,4,18)	2265.64456069689	piasek polimineralny
6822	(9,4,19)	2300.618870593584	piasek wapienny
14841	(9,4,20)	2306.994595185795	piasek wulkaniczny
9251	(9,4,21)	2328.380526212669	żwir płukany
12037	(9,4,22)	2339.719592869221	piasek polimineralny
14226	(9,4,23)	2345.0760938967155	piasek wapienny
10827	(9,4,24)	2345.742512862586	piasek wulkaniczny
9245	(9,4,25)	2355.700390534383	piasek wulkaniczny
53	(9,4,26)	2370.0	worki cementu
66	(9,4,27)	2370.0	worki cementu
98	(9,4,28)	2370.0	worki cementu
104	(9,4,29)	2370.0	kartony ryzu
107	(9,5,0)	2370.0	worki cementu
108	(9,5,1)	2370.0	kartony ryzu
121	(9,5,2)	2370.0	worki cementu
139	(9,5,3)	2370.0	kartony ryzu
142	(9,5,4)	2370.0	paczki maseczek
179	(9,5,5)	2370.0	paczki maseczek
199	(9,5,6)	2370.0	worki cementu
253	(9,5,7)	2370.0	kartony ryzu
259	(9,5,8)	2370.0	kartony ryzu
305	(9,5,9)	2370.0	paczki maseczek
355	(9,5,10)	2370.0	worki cementu
375	(9,5,11)	2370.0	worki cementu
382	(9,5,12)	2370.0	kartony ryzu
384	(9,5,13)	2370.0	kartony ryzu
386	(9,5,14)	2370.0	worki cementu
413	(9,5,15)	2370.0	paczki maseczek
425	(9,5,16)	2370.0	worki cementu
431	(9,5,17)	2370.0	worki cementu
442	(9,5,18)	2370.0	kartony ryzu
444	(9,5,19)	2370.0	paczki maseczek
447	(9,5,20)	2370.0	kartony ryzu
453	(9,5,21)	2370.0	paczki maseczek
469	(9,5,22)	2370.0	kartony ryzu
475	(9,5,23)	2370.0	paczki maseczek
495	(9,5,24)	2370.0	worki cementu
510	(9,5,25)	2370.0	worki cementu
513	(9,5,26)	2370.0	paczki maseczek
517	(9,5,27)	2370.0	paczki maseczek
520	(9,5,28)	2370.0	paczki maseczek
530	(9,5,29)	2370.0	kartony ryzu
535	(9,6,0)	2370.0	kartony ryzu
540	(9,6,1)	2370.0	kartony ryzu
548	(9,6,2)	2370.0	kartony ryzu
564	(9,6,3)	2370.0	worki cementu
570	(9,6,4)	2370.0	kartony ryzu
595	(9,6,5)	2370.0	paczki maseczek
597	(9,6,6)	2370.0	worki cementu
604	(9,6,7)	2370.0	paczki maseczek
607	(9,6,8)	2370.0	worki cementu
640	(9,6,9)	2370.0	kartony ryzu
647	(9,6,10)	2370.0	kartony ryzu
690	(9,6,11)	2370.0	worki cementu
702	(9,6,12)	2370.0	paczki maseczek
709	(9,6,13)	2370.0	worki cementu
716	(9,6,14)	2370.0	kartony ryzu
740	(9,6,15)	2370.0	worki cementu
754	(9,6,16)	2370.0	kartony ryzu
759	(9,6,17)	2370.0	kartony ryzu
778	(9,6,18)	2370.0	worki cementu
782	(9,6,19)	2370.0	worki cementu
788	(9,6,20)	2370.0	kartony ryzu
790	(9,6,21)	2370.0	paczki maseczek
799	(9,6,22)	2370.0	paczki maseczek
800	(9,6,23)	2370.0	worki cementu
803	(9,6,24)	2370.0	paczki maseczek
820	(9,6,25)	2370.0	worki cementu
842	(9,6,26)	2370.0	kartony ryzu
846	(9,6,27)	2370.0	paczki maseczek
853	(9,6,28)	2370.0	worki cementu
868	(9,6,29)	2370.0	worki cementu
869	(9,7,0)	2370.0	kartony ryzu
892	(9,7,1)	2370.0	worki cementu
905	(9,7,2)	2370.0	paczki maseczek
914	(9,7,3)	2370.0	worki cementu
921	(9,7,4)	2370.0	kartony ryzu
965	(9,7,5)	2370.0	worki cementu
981	(9,7,6)	2370.0	kartony ryzu
985	(9,7,7)	2370.0	kartony ryzu
1007	(9,7,8)	2370.0	paczki maseczek
1013	(9,7,9)	2370.0	kartony ryzu
1036	(9,7,10)	2370.0	kartony ryzu
1040	(9,7,11)	2370.0	kartony ryzu
1043	(9,7,12)	2370.0	kartony ryzu
1060	(9,7,13)	2370.0	kartony ryzu
1064	(9,7,14)	2370.0	worki cementu
1068	(9,7,15)	2370.0	kartony ryzu
1098	(9,7,16)	2370.0	paczki maseczek
1144	(9,7,17)	2370.0	worki cementu
1163	(9,7,18)	2370.0	kartony ryzu
1176	(9,7,19)	2370.0	paczki maseczek
1182	(9,7,20)	2370.0	paczki maseczek
1203	(9,7,21)	2370.0	worki cementu
1209	(9,7,22)	2370.0	paczki maseczek
1219	(9,7,23)	2370.0	paczki maseczek
1234	(9,7,24)	2370.0	kartony ryzu
1241	(9,7,25)	2370.0	paczki maseczek
1261	(9,7,26)	2370.0	paczki maseczek
1264	(9,7,27)	2370.0	paczki maseczek
1265	(9,7,28)	2370.0	paczki maseczek
1273	(9,7,29)	2370.0	kartony ryzu
1301	(9,8,0)	2370.0	kartony ryzu
1302	(9,8,1)	2370.0	paczki maseczek
1310	(9,8,2)	2370.0	kartony ryzu
1337	(9,8,3)	2370.0	kartony ryzu
1339	(9,8,4)	2370.0	paczki maseczek
1343	(9,8,5)	2370.0	worki cementu
1344	(9,8,6)	2370.0	kartony ryzu
1354	(9,8,7)	2370.0	kartony ryzu
1363	(9,8,8)	2370.0	paczki maseczek
1372	(9,8,9)	2370.0	paczki maseczek
1375	(9,8,10)	2370.0	worki cementu
1398	(9,8,11)	2370.0	kartony ryzu
1400	(9,8,12)	2370.0	paczki maseczek
1420	(9,8,13)	2370.0	worki cementu
1421	(9,8,14)	2370.0	paczki maseczek
1422	(9,8,15)	2370.0	kartony ryzu
1428	(9,8,16)	2370.0	kartony ryzu
1445	(9,8,17)	2370.0	worki cementu
1502	(9,8,18)	2370.0	worki cementu
1521	(9,8,19)	2370.0	paczki maseczek
1531	(9,8,20)	2370.0	kartony ryzu
1532	(9,8,21)	2370.0	kartony ryzu
1542	(9,8,22)	2370.0	paczki maseczek
1564	(9,8,23)	2370.0	paczki maseczek
1568	(9,8,24)	2370.0	paczki maseczek
1580	(9,8,25)	2370.0	worki cementu
1603	(9,8,26)	2370.0	worki cementu
1638	(9,8,27)	2370.0	worki cementu
1665	(9,8,28)	2370.0	paczki maseczek
1673	(9,8,29)	2370.0	paczki maseczek
